,Jahr,Monat,Tag,Zeit,WiRi Grad,WiGe m/s,Lufttemp,Rel. Feuchte
10707,1994,11,10,130,85,4.7,6.1,999
10708,1994,11,10,200,100,4.0,6.2,999
10709,1994,11,10,230,100,2.0,6.7,999
10710,1994,11,10,300,120,2.3,6.2,999
10711,1994,11,10,330,125,3.1,7.1,999
10712,1994,11,10,400,140,3.5,6.8,999
10713,1994,11,10,430,170,4.9,7.2,999
10714,1994,11,10,500,175,4.9,7.3,999
10715,1994,11,10,530,195,4.4,7.1,999
10716,1994,11,10,600,210,4.3,7.0,999
10717,1994,11,10,630,225,4.5,7.0,999
10718,1994,11,10,700,225,3.8,7.0,999
10719,1994,11,10,730,230,3.8,7.1,999
10720,1994,11,10,800,230,3.4,7.1,999
10721,1994,11,10,830,245,3.2,7.4,999
10722,1994,11,10,900,240,3.0,7.5,999
10723,1994,11,10,930,220,2.7,7.5,999
10724,1994,11,10,1000,220,2.5,7.5,999
10725,1994,11,10,1030,215,3.4,7.4,999
10726,1994,11,10,1100,215,3.3,7.6,999
10727,1994,11,10,1130,200,2.6,7.6,999
10728,1994,11,10,1200,210,2.8,7.6,999
10729,1994,11,10,1230,225,2.5,7.6,999
10730,1994,11,10,1300,225,2.0,7.7,999
10731,1994,11,10,1330,210,2.2,7.9,999
10732,1994,11,10,1400,215,2.0,8.1,999
10733,1994,11,10,1430,195,1.7,8.1,999
10734,1994,11,10,1500,190,1.7,8.1,999
10735,1994,11,10,1530,175,1.2,8.2,999
10736,1994,11,10,1600,130,1.3,8.0,999
10737,1994,11,10,1630,100,1.7,7.8,999
10738,1994,11,10,1700,105,1.8,7.8,999
10739,1994,11,10,1730,110,1.6,7.8,999
10740,1994,11,10,1800,110,1.8,7.8,999
10741,1994,11,10,1830,85,1.9,7.7,999
10742,1994,11,10,1900,100,2.1,7.7,999
10743,1994,11,10,1930,80,2.6,7.7,999
10744,1994,11,10,2000,80,2.7,7.5,999
10745,1994,11,10,2030,95,1.9,7.3,999
10746,1994,11,10,2100,80,1.5,7.1,999
10747,1994,11,10,2130,100,1.3,7.2,999
10748,1994,11,10,2200,70,1.3,7.0,999
10749,1994,11,10,2230,125,0.3,7.1,999
10750,1994,11,10,2300,75,1.1,7.3,999
10751,1994,11,10,2330,40,1.1,7.8,999
10752,1994,11,11,0,350,1.2,7.4,999
10753,1994,11,11,30,5,1.2,7.7,999
10754,1994,11,11,100,320,1.4,7.6,999
10755,1994,11,11,130,330,1.9,7.5,999
10756,1994,11,11,200,295,1.7,7.4,999
10757,1994,11,11,230,350,1.3,7.5,999
10758,1994,11,11,300,5,1.3,7.4,999
10759,1994,11,11,330,20,1.1,7.3,999
10760,1994,11,11,400,20,1.5,7.4,999
10761,1994,11,11,430,315,0.9,6.8,999
10762,1994,11,11,500,290,1.4,6.2,999
10763,1994,11,11,530,295,1.7,6.1,999
10764,1994,11,11,600,310,1.6,6.0,999
10765,1994,11,11,630,305,1.5,5.4,999
10766,1994,11,11,700,320,1.7,5.8,999
10767,1994,11,11,730,335,1.5,6.3,999
10768,1994,11,11,800,300,0.9,5.9,999
10769,1994,11,11,830,295,1.3,6.2,999
10770,1994,11,11,900,300,1.5,6.5,999
10771,1994,11,11,930,285,1.8,6.0,999
10772,1994,11,11,1000,295,2.3,6.0,999
10773,1994,11,11,1030,305,2.4,6.6,999
10774,1994,11,11,1100,280,2.2,6.2,999
10775,1994,11,11,1130,290,2.1,6.2,999
10776,1994,11,11,1200,290,2.5,6.1,999
10777,1994,11,11,1230,295,2.9,6.4,999
10778,1994,11,11,1300,295,2.4,6.4,999
10779,1994,11,11,1330,310,2.8,6.6,999
10780,1994,11,11,1400,300,2.7,6.7,999
10781,1994,11,11,1430,295,2.7,6.8,999
10782,1994,11,11,1500,295,2.7,6.8,999
10783,1994,11,11,1530,300,3.2,6.7,999
10784,1994,11,11,1600,300,2.7,6.7,999
10785,1994,11,11,1630,285,2.0,6.7,999
10786,1994,11,11,1700,295,3.1,6.8,999
10787,1994,11,11,1730,295,3.7,6.9,999
10788,1994,11,11,1800,310,3.7,6.9,999
10789,1994,11,11,1830,295,3.2,7.0,999
10790,1994,11,11,1900,310,2.4,6.8,999
10791,1994,11,11,1930,325,1.9,6.9,999
10792,1994,11,11,2000,305,2.2,7.0,999
10793,1994,11,11,2030,290,1.5,6.9,999
10794,1994,11,11,2100,250,1.8,7.0,999
10795,1994,11,11,2130,230,2.2,7.2,999
10796,1994,11,11,2200,250,1.9,7.2,999
10797,1994,11,11,2230,250,2.6,7.0,999
10798,1994,11,11,2300,260,2.1,7.0,999
10799,1994,11,11,2330,275,1.8,6.8,999
10800,1994,11,12,0,290,1.6,6.6,999
10801,1994,11,12,30,295,2.1,6.6,999
10802,1994,11,12,100,285,1.4,6.3,999
10803,1994,11,12,130,275,1.4,6.6,999
10804,1994,11,12,200,290,1.7,6.6,999
10805,1994,11,12,230,290,1.7,6.8,999
10806,1994,11,12,300,315,1.3,6.6,999
10807,1994,11,12,330,250,2.0,6.6,999
10808,1994,11,12,400,230,1.6,6.5,999
10809,1994,11,12,430,145,0.3,6.3,999
10810,1994,11,12,500,260,0.9,6.3,999
10811,1994,11,12,530,65,1.5,6.1,999
10812,1994,11,12,600,110,1.1,6.3,999
10813,1994,11,12,630,110,2.7,6.0,999
10814,1994,11,12,700,100,2.5,5.9,999
10815,1994,11,12,730,65,1.8,5.7,999
10816,1994,11,12,800,95,3.0,5.7,999
10817,1994,11,12,830,80,3.2,5.8,999
10818,1994,11,12,900,100,4.0,5.8,999
10819,1994,11,12,930,95,3.7,5.8,999
10820,1994,11,12,1000,95,4.0,5.9,999
10821,1994,11,12,1030,80,2.4,6.2,999
10822,1994,11,12,1100,100,1.6,6.0,999
10823,1994,11,12,1130,120,1.0,6.2,999
10824,1994,11,12,1200,70,1.8,6.2,999
10825,1994,11,12,1230,70,3.2,6.4,999
10826,1994,11,12,1300,80,2.7,6.4,999
10827,1994,11,12,1330,100,3.7,6.4,999
10828,1994,11,12,1400,75,3.3,6.6,999
10829,1994,11,12,1430,80,4.4,6.8,999
10830,1994,11,12,1500,100,4.3,7.4,999
10831,1994,11,12,1530,100,4.4,7.2,999
10832,1994,11,12,1600,75,4.9,6.8,999
10833,1994,11,12,1630,70,4.5,6.4,999
10834,1994,11,12,1700,70,4.7,5.9,999
10835,1994,11,12,1730,70,4.9,5.6,999
10836,1994,11,12,1800,70,5.3,5.6,999
10837,1994,11,12,1830,65,5.2,5.7,999
10838,1994,11,12,1900,70,4.9,5.8,999
10839,1994,11,12,1930,70,5.0,5.5,999
10840,1994,11,12,2000,65,5.5,5.1,999
10841,1994,11,12,2030,75,5.8,4.4,999
10842,1994,11,12,2100,70,6.1,4.3,999
10843,1994,11,12,2130,70,6.5,4.4,999
10844,1994,11,12,2200,70,6.8,4.4,999
10845,1994,11,12,2230,70,6.7,4.5,999
10846,1994,11,12,2300,65,6.1,4.4,999
10847,1994,11,12,2330,70,5.8,4.5,999
10848,1994,11,13,0,75,5.9,4.4,999
10849,1994,11,13,30,75,5.8,4.5,999
10850,1994,11,13,100,75,5.7,4.6,999
10851,1994,11,13,130,80,5.7,4.4,999
10852,1994,11,13,200,70,5.3,4.5,999
10853,1994,11,13,230,80,5.1,4.5,999
10854,1994,11,13,300,80,4.8,4.5,999
10855,1994,11,13,330,75,5.0,4.5,999
10856,1994,11,13,400,75,5.0,4.4,999
10857,1994,11,13,430,75,5.2,4.4,999
10858,1994,11,13,500,75,4.1,4.3,999
10859,1994,11,13,530,100,2.7,4.3,999
10860,1994,11,13,600,105,2.4,4.3,999
10861,1994,11,13,630,100,2.4,4.3,999
10862,1994,11,13,700,75,3.0,4.2,999
10863,1994,11,13,730,85,3.1,4.2,999
10864,1994,11,13,800,100,1.8,4.3,999
10865,1994,11,13,830,100,2.1,4.4,999
10866,1994,11,13,900,105,1.6,4.6,999
10867,1994,11,13,930,145,1.7,5.5,999
10868,1994,11,13,1000,195,3.1,5.8,999
10869,1994,11,13,1030,200,3.4,5.8,999
10870,1994,11,13,1100,200,3.3,5.8,999
10871,1994,11,13,1130,205,3.8,6.0,999
10872,1994,11,13,1200,220,3.8,6.0,999
10873,1994,11,13,1230,220,3.5,6.1,999
10874,1994,11,13,1300,215,3.0,6.1,999
10875,1994,11,13,1330,220,3.3,6.3,999
10876,1994,11,13,1400,220,3.4,6.5,999
10877,1994,11,13,1430,230,3.8,6.7,999
10878,1994,11,13,1500,225,3.6,6.9,999
10879,1994,11,13,1530,225,3.4,6.9,999
10880,1994,11,13,1600,230,3.6,7.1,999
10881,1994,11,13,1630,240,4.1,7.2,999
10882,1994,11,13,1700,245,4.6,7.4,999
10883,1994,11,13,1730,245,4.6,7.6,999
10884,1994,11,13,1800,235,4.4,7.7,999
10885,1994,11,13,1830,230,4.0,7.7,999
10886,1994,11,13,1900,225,4.0,8.0,999
10887,1994,11,13,1930,230,3.8,8.1,999
10888,1994,11,13,2000,230,3.8,8.1,999
10889,1994,11,13,2030,230,4.0,8.3,999
10890,1994,11,13,2100,235,4.7,8.3,999
10891,1994,11,13,2130,230,4.5,8.2,999
10892,1994,11,13,2200,230,4.7,8.1,999
10893,1994,11,13,2230,230,4.7,8.0,999
10894,1994,11,13,2300,240,5.1,7.8,999
10895,1994,11,13,2330,240,5.1,7.5,999
10896,1994,11,14,0,240,3.9,7.4,999
10897,1994,11,14,30,235,3.9,7.1,999
10898,1994,11,14,100,220,4.2,6.8,999
10899,1994,11,14,130,240,5.1,6.4,999
10900,1994,11,14,200,230,5.0,6.3,999
10901,1994,11,14,230,220,5.0,6.2,999
10902,1994,11,14,300,210,4.7,6.3,999
10903,1994,11,14,330,230,4.9,6.3,999
10904,1994,11,14,400,240,5.3,6.5,999
10905,1994,11,14,430,230,6.1,6.4,999
10906,1994,11,14,500,230,5.6,6.4,999
10907,1994,11,14,530,230,5.0,6.5,999
10908,1994,11,14,600,230,4.9,6.7,999
10909,1994,11,14,630,230,4.9,6.8,999
10910,1994,11,14,700,235,4.8,6.9,999
10911,1994,11,14,730,230,4.5,6.9,999
10912,1994,11,14,800,225,4.8,7.0,999
10913,1994,11,14,830,230,5.3,7.3,999
10914,1994,11,14,900,225,4.9,7.4,999
10915,1994,11,14,930,230,5.5,7.3,999
10916,1994,11,14,1000,225,5.4,7.3,999
10917,1994,11,14,1030,230,5.0,7.5,999
10918,1994,11,14,1100,225,5.0,7.6,999
10919,1994,11,14,1130,230,4.6,7.7,999
10920,1994,11,14,1200,230,5.1,7.9,999
10921,1994,11,14,1230,230,5.2,8.2,999
10922,1994,11,14,1300,245,5.6,8.1,999
10923,1994,11,14,1330,240,5.4,8.3,999
10924,1994,11,14,1400,230,5.5,8.3,999
10925,1994,11,14,1430,220,4.8,8.5,999
10926,1994,11,14,1500,225,5.1,8.7,999
10927,1994,11,14,1530,230,5.2,8.8,999
10928,1994,11,14,1600,225,5.5,8.9,999
10929,1994,11,14,1630,240,5.5,9.1,999
10930,1994,11,14,1700,230,4.6,9.0,999
10931,1994,11,14,1730,230,5.1,9.2,999
10932,1994,11,14,1800,230,5.5,9.4,999
10933,1994,11,14,1830,235,5.7,9.4,999
10934,1994,11,14,1900,230,6.1,9.7,999
10935,1994,11,14,1930,220,5.4,9.6,999
10936,1994,11,14,2000,230,5.7,9.4,999
10937,1994,11,14,2030,230,5.5,9.9,999
10938,1994,11,14,2100,240,5.8,10.1,999
10939,1994,11,14,2130,245,6.1,10.1,999
10940,1994,11,14,2200,240,6.7,10.2,999
10941,1994,11,14,2230,245,5.7,10.2,999
10942,1994,11,14,2300,245,6.6,10.5,999
10943,1994,11,14,2330,245,6.9,10.4,999
10944,1994,11,15,0,255,6.3,10.4,999
10945,1994,11,15,30,245,7.6,10.4,999
10946,1994,11,15,100,245,9.0,10.1,999
10947,1994,11,15,130,245,7.2,9.9,999
10948,1994,11,15,200,235,7.1,10.2,999
10949,1994,11,15,230,245,7.3,10.3,999
10950,1994,11,15,300,230,6.2,10.4,999
10951,1994,11,15,330,230,6.3,10.4,999
10952,1994,11,15,400,230,6.4,10.4,999
10953,1994,11,15,430,245,6.6,10.5,999
10954,1994,11,15,500,235,6.2,10.4,999
10955,1994,11,15,530,230,6.2,10.4,999
10956,1994,11,15,600,240,7.2,10.4,999
10957,1994,11,15,630,240,7.2,10.4,999
10958,1994,11,15,700,245,8.3,10.4,999
10959,1994,11,15,730,230,7.9,9.2,999
10960,1994,11,15,800,230,6.6,8.4,999
10961,1994,11,15,830,230,6.3,8.2,999
10962,1994,11,15,900,999,99.9,8.5,999
10963,1994,11,15,930,250,7.9,8.7,999
10964,1994,11,15,1000,250,7.5,8.9,999
10965,1994,11,15,1030,240,8.6,8.9,999
10966,1994,11,15,1100,245,8.1,8.9,999
10967,1994,11,15,1130,235,6.4,8.9,999
10968,1994,11,15,1200,250,7.3,8.9,999
10969,1994,11,15,1230,245,6.9,8.9,999
10970,1994,11,15,1300,245,6.7,9.0,999
10971,1994,11,15,1330,245,7.6,9.0,999
10972,1994,11,15,1400,245,7.2,8.9,999
10973,1994,11,15,1430,245,6.8,8.9,999
10974,1994,11,15,1500,250,7.2,9.2,999
10975,1994,11,15,1530,250,6.5,9.1,999
10976,1994,11,15,1600,245,7.1,9.1,999
10977,1994,11,15,1630,245,6.6,8.7,999
10978,1994,11,15,1700,250,6.5,8.7,999
10979,1994,11,15,1730,240,6.6,8.3,999
10980,1994,11,15,1800,240,6.8,8.1,999
10981,1994,11,15,1830,235,7.6,8.0,999
10982,1994,11,15,1900,245,7.4,7.7,999
10983,1994,11,15,1930,255,7.8,7.7,999
10984,1994,11,15,2000,250,8.3,7.7,999
10985,1994,11,15,2030,245,8.1,7.6,999
10986,1994,11,15,2100,250,8.4,7.4,999
10987,1994,11,15,2130,255,7.9,7.6,999
10988,1994,11,15,2200,255,6.1,7.2,999
10989,1994,11,15,2230,245,6.8,7.1,999
10990,1994,11,15,2300,250,6.9,6.9,999
10991,1994,11,15,2330,255,6.6,7.0,999
10992,1994,11,16,0,250,7.1,7.2,999
10993,1994,11,16,30,255,7.2,7.1,999
10994,1994,11,16,100,255,6.4,7.2,999
10995,1994,11,16,130,245,7.0,7.1,999
10996,1994,11,16,200,245,5.4,7.2,999
10997,1994,11,16,230,240,5.8,7.0,999
10998,1994,11,16,300,240,5.9,7.0,999
10999,1994,11,16,330,240,5.5,7.0,999
11000,1994,11,16,400,230,5.7,7.2,999
11001,1994,11,16,430,230,5.4,7.1,999
11002,1994,11,16,500,245,5.5,7.1,999
11003,1994,11,16,530,245,6.3,7.2,999
11004,1994,11,16,600,245,6.4,7.1,999
11005,1994,11,16,630,240,6.9,7.0,999
11006,1994,11,16,700,250,6.6,6.9,999
11007,1994,11,16,730,250,6.4,6.3,999
11008,1994,11,16,800,245,7.0,6.2,999
11009,1994,11,16,830,260,6.3,6.3,999
11010,1994,11,16,900,250,5.9,6.2,999
11011,1994,11,16,930,245,5.5,6.4,999
11012,1994,11,16,1000,240,5.3,6.4,999
11013,1994,11,16,1030,245,6.6,7.1,999
11014,1994,11,16,1100,245,7.2,7.3,999
11015,1994,11,16,1130,245,6.6,7.3,999
11016,1994,11,16,1200,250,6.8,6.7,999
11017,1994,11,16,1230,255,6.5,6.7,999
11018,1994,11,16,1300,240,6.1,7.0,999
11019,1994,11,16,1330,245,5.7,7.4,999
11020,1994,11,16,1400,240,6.4,7.4,999
11021,1994,11,16,1430,250,6.6,7.2,999
11022,1994,11,16,1500,250,7.3,7.2,999
11023,1994,11,16,1530,245,6.6,7.1,999
11024,1994,11,16,1600,245,6.8,6.9,999
11025,1994,11,16,1630,250,6.5,6.4,999
11026,1994,11,16,1700,255,5.4,6.5,999
11027,1994,11,16,1730,255,5.0,6.3,999
11028,1994,11,16,1800,250,5.5,6.1,999
11029,1994,11,16,1830,240,5.7,5.9,999
11030,1994,11,16,1900,250,4.7,5.8,999
11031,1994,11,16,1930,245,4.5,5.8,999
11032,1994,11,16,2000,260,4.8,5.4,999
11033,1994,11,16,2030,255,3.1,4.9,999
11034,1994,11,16,2100,255,4.1,5.2,999
11035,1994,11,16,2130,250,4.0,5.3,999
11036,1994,11,16,2200,245,3.2,5.0,999
11037,1994,11,16,2230,240,3.1,5.2,999
11038,1994,11,16,2300,245,2.8,5.0,999
11039,1994,11,16,2330,250,3.4,5.0,999
11040,1994,11,17,0,225,2.1,4.6,999
11041,1994,11,17,30,215,2.6,4.7,999
11042,1994,11,17,100,205,2.9,4.8,999
11043,1994,11,17,130,205,3.0,4.9,999
11044,1994,11,17,200,225,3.1,4.9,999
11045,1994,11,17,230,225,3.3,4.9,999
11046,1994,11,17,300,230,2.8,4.8,999
11047,1994,11,17,330,225,3.1,4.8,999
11048,1994,11,17,400,220,2.9,4.8,999
11049,1994,11,17,430,215,2.8,4.6,999
11050,1994,11,17,500,220,3.2,4.8,999
11051,1994,11,17,530,220,3.4,4.8,999
11052,1994,11,17,600,220,3.7,4.9,999
11053,1994,11,17,630,220,3.4,5.0,999
11054,1994,11,17,700,225,3.5,4.9,999
11055,1994,11,17,730,240,4.4,4.8,999
11056,1994,11,17,800,230,4.2,5.0,999
11057,1994,11,17,830,235,4.3,5.0,999
11058,1994,11,17,900,235,4.3,5.1,999
11059,1994,11,17,930,240,4.6,5.4,999
11060,1994,11,17,1000,230,4.4,5.2,999
11061,1994,11,17,1030,230,3.8,5.2,999
11062,1994,11,17,1100,235,3.9,5.3,999
11063,1994,11,17,1130,250,5.5,5.3,999
11064,1994,11,17,1200,235,5.3,5.5,999
11065,1994,11,17,1230,240,6.0,5.5,999
11066,1994,11,17,1300,245,6.0,5.5,999
11067,1994,11,17,1330,240,6.4,5.5,999
11068,1994,11,17,1400,245,6.4,5.5,999
11069,1994,11,17,1430,230,5.7,5.6,999
11070,1994,11,17,1500,245,5.8,5.5,999
11071,1994,11,17,1530,235,6.7,5.6,999
11072,1994,11,17,1600,250,7.7,5.5,999
11073,1994,11,17,1630,250,6.6,5.4,999
11074,1994,11,17,1700,255,6.7,5.2,999
11075,1994,11,17,1730,245,6.6,5.0,999
11076,1994,11,17,1800,260,6.5,5.2,999
11077,1994,11,17,1830,255,6.5,5.1,999
11078,1994,11,17,1900,255,6.6,5.1,999
11079,1994,11,17,1930,250,5.9,5.1,999
11080,1994,11,17,2000,245,6.2,4.8,999
11081,1994,11,17,2030,245,6.4,5.0,999
11082,1994,11,17,2100,240,5.7,4.9,999
11083,1994,11,17,2130,240,5.5,4.9,999
11084,1994,11,17,2200,240,5.4,4.9,999
11085,1994,11,17,2230,250,5.3,4.9,999
11086,1994,11,17,2300,245,5.6,4.8,999
11087,1994,11,17,2330,240,5.4,4.6,999
11088,1994,11,18,0,240,5.7,4.7,999
11089,1994,11,18,30,240,5.3,4.7,999
11090,1994,11,18,100,240,6.1,4.8,999
11091,1994,11,18,130,250,6.2,4.9,999
11092,1994,11,18,200,250,7.1,4.9,999
11093,1994,11,18,230,255,6.8,5.1,999
11094,1994,11,18,300,250,6.8,4.8,999
11095,1994,11,18,330,250,6.1,4.5,999
11096,1994,11,18,400,245,6.6,4.6,999
11097,1994,11,18,430,255,7.1,4.7,999
11098,1994,11,18,500,250,6.5,4.7,999
11099,1994,11,18,530,240,6.5,4.7,999
11100,1994,11,18,600,245,6.3,4.8,999
11101,1994,11,18,630,250,6.7,4.8,999
11102,1994,11,18,700,240,6.3,4.9,999
11103,1994,11,18,730,250,5.6,4.9,999
11104,1994,11,18,800,240,5.1,5.0,999
11105,1994,11,18,830,245,5.7,5.0,999
11106,1994,11,18,900,245,6.3,5.2,999
11107,1994,11,18,930,245,6.5,5.4,999
11108,1994,11,18,1000,245,6.6,5.5,999
11109,1994,11,18,1030,240,7.3,5.6,999
11110,1994,11,18,1100,245,6.6,5.7,999
11111,1994,11,18,1130,240,7.1,5.7,999
11112,1994,11,18,1200,245,7.4,5.7,999
11113,1994,11,18,1230,245,7.6,5.7,999
11114,1994,11,18,1300,250,6.9,5.8,999
11115,1994,11,18,1330,245,6.5,5.8,999
11116,1994,11,18,1400,250,6.6,5.8,999
11117,1994,11,18,1430,245,6.7,5.7,999
11118,1994,11,18,1500,255,5.8,5.7,999
11119,1994,11,18,1530,245,5.5,5.7,999
11120,1994,11,18,1600,245,5.6,5.7,999
11121,1994,11,18,1630,250,5.0,5.6,999
11122,1994,11,18,1700,240,4.8,5.5,999
11123,1994,11,18,1730,245,5.2,5.4,999
11124,1994,11,18,1800,240,4.8,5.3,999
11125,1994,11,18,1830,240,5.1,5.3,999
11126,1994,11,18,1900,250,4.5,5.3,999
11127,1994,11,18,1930,245,3.8,5.3,999
11128,1994,11,18,2000,230,3.6,5.3,999
11129,1994,11,18,2030,225,3.4,5.2,999
11130,1994,11,18,2100,220,2.8,5.1,999
11131,1994,11,18,2130,250,3.0,5.1,999
11132,1994,11,18,2200,215,3.4,5.1,999
11133,1994,11,18,2230,240,2.6,5.2,999
11134,1994,11,18,2300,220,2.4,5.1,999
11135,1994,11,18,2330,230,1.9,5.1,999
11136,1994,11,19,0,230,3.6,5.2,999
11137,1994,11,19,30,230,2.9,5.2,999
11138,1994,11,19,100,230,3.1,5.1,999
11139,1994,11,19,130,215,2.3,5.1,999
11140,1994,11,19,200,220,2.9,5.1,999
11141,1994,11,19,230,210,2.4,5.1,999
11142,1994,11,19,300,230,2.7,5.1,999
11143,1994,11,19,330,230,2.9,5.2,999
11144,1994,11,19,400,215,2.4,5.1,999
11145,1994,11,19,430,210,2.1,5.1,999
11146,1994,11,19,500,215,1.6,5.0,999
11147,1994,11,19,530,220,1.6,5.0,999
11148,1994,11,19,600,140,0.9,5.0,999
11149,1994,11,19,630,195,1.4,5.1,999
11150,1994,11,19,700,160,1.1,4.9,999
11151,1994,11,19,730,140,1.3,5.0,999
11152,1994,11,19,800,155,1.7,5.1,999
11153,1994,11,19,830,210,2.0,5.3,999
11154,1994,11,19,900,170,2.0,5.3,999
11155,1994,11,19,930,130,2.2,5.2,999
11156,1994,11,19,1000,130,1.6,5.3,999
11157,1994,11,19,1030,115,1.7,5.6,999
11158,1994,11,19,1100,130,1.6,5.9,999
11159,1994,11,19,1130,130,2.0,5.8,999
11160,1994,11,19,1200,115,2.4,5.7,999
11161,1994,11,19,1230,145,2.5,5.9,999
11162,1994,11,19,1300,165,2.7,6.4,999
11163,1994,11,19,1330,185,3.3,6.6,999
11164,1994,11,19,1400,195,3.7,6.4,999
11165,1994,11,19,1430,200,3.8,6.8,999
11166,1994,11,19,1500,200,3.9,6.8,999
11167,1994,11,19,1530,190,3.3,7.1,999
11168,1994,11,19,1600,185,3.8,7.5,999
11169,1994,11,19,1630,220,4.2,7.5,999
11170,1994,11,19,1700,245,4.9,7.6,999
11171,1994,11,19,1730,240,4.8,7.9,999
11172,1994,11,19,1800,230,5.2,8.3,999
11173,1994,11,19,1830,230,5.2,8.6,999
11174,1994,11,19,1900,230,4.6,8.8,999
11175,1994,11,19,1930,220,4.7,9.2,999
11176,1994,11,19,2000,225,4.3,9.3,999
11177,1994,11,19,2030,240,4.5,9.5,999
11178,1994,11,19,2100,240,5.1,9.5,999
11179,1994,11,19,2130,240,4.6,9.5,999
11180,1994,11,19,2200,240,4.9,9.6,999
11181,1994,11,19,2230,230,4.9,9.7,999
11182,1994,11,19,2300,240,4.8,9.8,999
11183,1994,11,19,2330,240,4.1,9.9,999
11184,1994,11,20,0,245,4.5,10.0,999
11185,1994,11,20,30,245,4.1,9.9,999
11186,1994,11,20,100,250,4.8,9.9,999
11187,1994,11,20,130,245,4.5,10.0,999
11188,1994,11,20,200,235,4.4,10.0,999
11189,1994,11,20,230,230,4.2,10.0,999
11190,1994,11,20,300,240,4.9,10.1,999
11191,1994,11,20,330,230,4.2,10.1,999
11192,1994,11,20,400,235,4.5,10.2,999
11193,1994,11,20,430,245,4.5,10.1,999
11194,1994,11,20,500,230,4.0,10.1,999
11195,1994,11,20,530,225,4.3,10.2,999
11196,1994,11,20,600,235,5.0,10.2,999
11197,1994,11,20,630,235,4.9,10.4,999
11198,1994,11,20,700,230,4.8,10.3,999
11199,1994,11,20,730,240,4.7,10.4,999
11200,1994,11,20,800,230,4.9,10.4,999
11201,1994,11,20,830,235,5.3,10.4,999
11202,1994,11,20,900,230,5.2,10.4,999
11203,1994,11,20,930,230,5.5,10.4,999
11204,1994,11,20,1000,235,5.7,10.5,999
11205,1994,11,20,1030,250,5.5,10.7,999
11206,1994,11,20,1100,230,6.2,10.7,999
11207,1994,11,20,1130,250,5.8,10.5,999
11208,1994,11,20,1200,240,5.7,10.4,999
11209,1994,11,20,1230,240,5.0,10.4,999
11210,1994,11,20,1300,240,5.5,10.8,999
11211,1994,11,20,1330,245,4.6,11.0,999
11212,1994,11,20,1400,245,4.1,11.3,999
11213,1994,11,20,1430,240,3.8,11.7,999
11214,1994,11,20,1500,225,3.3,11.8,999
11215,1994,11,20,1530,230,3.1,11.9,999
11216,1994,11,20,1600,230,3.6,11.9,999
11217,1994,11,20,1630,230,3.0,11.7,999
11218,1994,11,20,1700,235,4.1,11.6,999
11219,1994,11,20,1730,230,3.2,11.5,999
11220,1994,11,20,1800,240,3.2,11.4,999
11221,1994,11,20,1830,240,4.0,11.3,999
11222,1994,11,20,1900,225,4.5,11.8,999
11223,1994,11,20,1930,230,4.8,11.8,999
11224,1994,11,20,2000,220,4.7,11.4,999
11225,1994,11,20,2030,230,4.7,11.4,999
11226,1994,11,20,2100,235,5.4,11.3,999
11227,1994,11,20,2130,245,6.2,11.2,999
11228,1994,11,20,2200,235,6.6,11.6,999
11229,1994,11,20,2230,240,5.4,11.2,999
11230,1994,11,20,2300,245,4.6,10.7,999
11231,1994,11,20,2330,260,5.6,10.9,999
11232,1994,11,22,0,260,4.8,10.4,999
11233,1994,11,22,30,260,3.9,10.1,999
11234,1994,11,22,100,280,4.3,10.1,999
11235,1994,11,22,130,275,5.0,10.3,999
11236,1994,11,22,200,275,4.2,10.3,999
11237,1994,11,22,230,280,3.1,10.2,999
11238,1994,11,22,300,255,2.6,9.9,999
11239,1994,11,22,330,240,2.7,9.7,999
11240,1994,11,22,400,220,2.7,9.4,999
11241,1994,11,22,430,205,2.6,9.4,999
11242,1994,11,22,500,195,3.0,9.4,999
11243,1994,11,22,530,195,2.7,9.6,999
11244,1994,11,22,600,215,2.7,9.7,999
11245,1994,11,22,630,230,2.6,9.7,999
11246,1994,11,22,700,235,2.1,9.7,999
11247,1994,11,22,730,230,1.4,9.4,999
11248,1994,11,22,800,240,1.8,9.4,999
11249,1994,11,22,830,220,1.6,9.6,999
11250,1994,11,22,900,230,1.8,9.8,999
11251,1994,11,22,930,220,1.5,9.7,999
11252,1994,11,22,1000,240,1.6,9.6,999
11253,1994,11,22,1030,255,1.1,9.9,999
11254,1994,11,22,1100,240,1.1,9.9,999
11255,1994,11,22,1130,280,1.4,9.9,999
11256,1994,11,22,1200,230,0.8,9.9,999
11257,1994,11,22,1230,255,1.3,9.9,999
11258,1994,11,22,1300,295,1.8,10.1,999
11259,1994,11,22,1330,300,1.8,10.2,999
11260,1994,11,22,1400,300,1.8,10.3,999
11261,1994,11,22,1430,310,1.5,10.3,999
11262,1994,11,22,1500,290,1.4,10.1,999
11263,1994,11,22,1530,295,1.4,9.9,999
11264,1994,11,22,1600,5,1.1,9.9,999
11265,1994,11,22,1630,345,0.9,9.6,999
11266,1994,11,22,1700,30,1.5,9.6,999
11267,1994,11,22,1730,15,0.7,9.7,999
11268,1994,11,22,1800,340,0.6,9.2,999
11269,1994,11,22,1830,65,2.0,9.5,999
11270,1994,11,22,1900,45,2.6,9.4,999
11271,1994,11,22,1930,15,2.1,9.5,999
11272,1994,11,22,2000,30,2.3,9.4,999
11273,1994,11,22,2030,35,2.5,9.3,999
